open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
1688601600000,1910.35,1958.0,1846.0,1846.17,456362.741,1688687999999,868009586.22327,519031,0,0,0
1688688000000,1846.17,1878.0,1826.0,1870.91,232944.3466,1688774399999,432733381.05496705,355260,0,0,0
1688774400000,1870.92,1876.0,1842.8,1865.24,125819.8273,1688860799999,234001180.804625,228589,0,0,0
1688860800000,1865.24,1879.36,1856.15,1862.8,135046.3743,1688947199999,252189550.05161,234925,0,0,0
1688947200000,1862.81,1905.5,1846.63,1880.4,247868.1494,1689033599999,464186441.163382,338462,0,0,0
1689033600000,1880.41,1891.99,1862.38,1878.3,177771.6117,1689119999999,333339876.932696,256360,0,0,0
1689120000000,1878.31,1902.0,1864.37,1871.82,264406.8673,1689206399999,498567734.55913293,338468,0,0,0
1689206400000,1871.82,2012.63,1862.59,2004.49,548861.4207,1689292799999,1069502144.026194,618276,0,0,0
1689292800000,2004.49,2029.11,1898.39,1937.83,498724.0359,1689379199999,982369872.0199,604687,0,0,0
1689379200000,1937.82,1946.37,1926.23,1931.41,135181.7663,1689465599999,261553961.167515,242818,0,0,0
1689465600000,1931.41,1943.55,1914.0,1922.11,148667.1051,1689551999999,286787440.456901,253770,0,0,0
1689552000000,1922.12,1936.18,1873.26,1911.2,277159.0349,1689638399999,528662412.297658,391391,0,0,0
1689638400000,1911.21,1917.19,1875.73,1897.21,215780.5006,1689724799999,409583830.87633294,315100,0,0,0
1689724800000,1897.21,1922.04,1882.17,1888.63,218045.0005,1689811199999,415268112.54340094,266831,0,0,0
1689811200000,1888.64,1929.05,1878.0,1891.59,292907.5164,1689897599999,556981450.4553009,353180,0,0,0
1689897600000,1891.59,1905.74,1884.64,1891.73,165554.0428,1689983999999,313414135.895111,260385,0,0,0
1689984000000,1891.73,1897.35,1851.18,1866.52,131901.6487,1690070399999,247820592.768613,240897,0,0,0
1690070400000,1866.52,1905.25,1857.82,1888.73,153501.0178,1690156799999,288736391.861338,254227,0,0,0
1690156800000,1888.74,1890.86,1833.19,1850.0,276504.5547,1690243199999,512402907.457845,336366,0,0,0
1690243200000,1850.0,1868.71,1845.45,1857.66,152251.21,1690329599999,282696600.921257,248856,0,0,0
1690329600000,1857.66,1888.0,1848.35,1872.0,272090.5333,1690415999999,507049348.717311,319851,0,0,0
1690416000000,1871.99,1886.11,1854.84,1861.28,163766.4259,1690502399999,306463587.40202,252294,0,0,0
1690502400000,1861.29,1883.39,1856.52,1874.19,138695.7147,1690588799999,259228467.502262,219389,0,0,0
1690588800000,1874.2,1886.58,1869.54,1880.46,72867.0269,1690675199999,136676328.67955,166385,0,0,0
1690675200000,1880.45,1885.3,1848.17,1861.79,158657.5902,1690761599999,296504225.221497,247858,0,0,0
1690761600000,1861.79,1877.4,1851.02,1856.14,168204.4534,1690847999999,313517086.161755,246487,0,0,0
1690848000000,1856.13,1875.62,1813.8,1873.47,358476.0966,1690934399999,659100582.108448,411508,0,0,0
1690934400000,1873.48,1879.74,1821.21,1839.9,254213.0553,1691020799999,470466371.262786,331270,0,0,0
1691020800000,1839.9,1859.12,1826.0,1835.81,171148.052,1691107199999,315081750.38648,254918,0,0,0
1691107200000,1835.81,1851.31,1815.74,1830.23,187699.4552,1691193599999,344687096.602038,256002,0,0,0
1691193600000,1830.24,1839.0,1827.5,1836.48,93657.3255,1691279999999,171683574.022643,174254,0,0,0
1691280000000,1836.48,1838.58,1825.86,1830.28,90403.9915,1691366399999,165701947.019345,169928,0,0,0
1691366400000,1830.28,1847.0,1802.0,1829.1,224092.9059,1691452799999,409166592.89164895,289161,0,0,0
1691452800000,1829.1,1876.51,1826.33,1856.3,236336.03,1691539199999,436891258.634858,322607,0,0,0
1691539200000,1856.3,1871.99,1846.28,1855.35,191926.8343,1691625599999,356559464.883318,266834,0,0,0
1691625600000,1855.36,1865.95,1845.38,1852.47,127321.4553,1691711999999,236043286.656351,208017,0,0,0
1691712000000,1852.47,1857.26,1838.05,1848.84,113209.3103,1691798399999,209237745.63836,197546,0,0,0
1691798400000,1848.84,1854.01,1846.08,1849.93,63292.6476,1691884799999,117106742.569844,154110,0,0,0
1691884800000,1849.94,1862.0,1834.51,1840.73,120674.1364,1691971199999,222956657.347428,211874,0,0,0
1691971200000,1840.73,1856.5,1835.0,1845.5,150196.1203,1692057599999,277387603.677403,244296,0,0,0
1692057600000,1845.5,1847.36,1814.0,1828.98,186081.6989,1692143999999,341622741.956271,264314,0,0,0
1692144000000,1828.98,1831.52,1798.17,1807.81,205430.7368,1692230399999,373631455.899558,311372,0,0,0
1692230400000,1807.81,1809.99,1550.0,1681.49,812138.2159,1692316799999,1390504308.003381,906515,0,0,0
1692316800000,1681.49,1699.4,1641.02,1661.59,538083.1018,1692403199999,901117750.7173231,597838,0,0,0
1692403200000,1661.6,1696.72,1654.31,1669.67,231919.0485,1692489599999,387407573.3804,312174,0,0,0
1692489600000,1669.68,1694.75,1662.03,1685.24,195623.5263,1692575999999,327342264.94863,275035,0,0,0
1692576000000,1685.23,1688.59,1649.4,1667.55,250835.1518,1692662399999,418860905.06739694,297843,0,0,0
1692662400000,1667.56,1669.38,1580.0,1634.99,402012.045,1692748799999,657589420.923018,484314,0,0,0
1692748800000,1635.0,1702.11,1629.05,1679.61,374761.1088,1692835199999,622717740.76397,472134,0,0,0
1692835200000,1679.61,1683.37,1635.28,1661.16,231539.7805,1692921599999,383948287.500426,287178,0,0,0
1692921600000,1661.16,1677.22,1635.51,1653.8,236261.6898,1693007999999,390502520.582296,307211,0,0,0
1693008000000,1653.79,1655.59,1644.0,1647.04,79175.425,1693094399999,130634757.648333,157980,0,0,0
1693094400000,1647.03,1660.24,1646.32,1658.33,87789.9196,1693180799999,145109143.683836,163046,0,0,0
1693180800000,1658.33,1664.34,1621.75,1653.08,214351.0143,1693267199999,352868062.83225,274580,0,0,0
1693267200000,1653.08,1745.84,1640.0,1729.42,494371.0823,1693353599999,842464924.522092,504683,0,0,0
1693353600000,1729.41,1730.93,1694.34,1705.23,202841.4402,1693439999999,347291135.28552,308391,0,0,0
1693440000000,1705.23,1729.0,1630.0,1645.76,330518.2668,1693526399999,554219312.094311,396774,0,0,0
1693526400000,1645.77,1654.53,1602.33,1629.12,302406.1686,1693612799999,493457144.938849,368740,0,0,0
1693612800000,1629.13,1645.0,1628.03,1637.03,102145.9476,1693699199999,166937240.933972,208209,0,0,0
1693699200000,1637.02,1647.5,1625.14,1635.84,116767.2862,1693785599999,190979647.353311,216339,0,0,0
1693785600000,1635.84,1644.82,1616.32,1630.51,168010.9056,1693871999999,274049115.417922,275381,0,0,0
1693872000000,1630.52,1648.02,1609.69,1634.45,204365.4907,1693958399999,333010633.963955,299045,0,0,0
1693958400000,1634.46,1670.0,1609.2,1633.15,219541.0193,1694044799999,358419121.474319,331227,0,0,0
1694044800000,1633.15,1660.0,1623.4,1648.11,228558.2782,1694131199999,374542954.194732,319517,0,0,0
1694131200000,1648.11,1658.93,1616.21,1636.44,221570.0458,1694217599999,362938822.785618,312966,0,0,0
1694217600000,1636.43,1637.52,1629.74,1635.54,58519.6229,1694303999999,95627623.417556,156305,0,0,0
1694304000000,1635.53,1635.7,1600.0,1617.42,207957.8428,1694390399999,336517904.443572,292581,0,0,0
1694390400000,1617.42,1619.0,1531.01,1551.85,417424.8189,1694476799999,657137141.34232,470056,0,0,0
1694476800000,1551.84,1626.0,1549.67,1592.97,329739.9685,1694563199999,525392019.744392,444268,0,0,0
1694563200000,1592.97,1619.3,1581.88,1607.62,223409.2889,1694649599999,357304191.673901,349327,0,0,0
1694649600000,1607.61,1644.29,1607.05,1626.47,275301.1505,1694735999999,447913522.75155,414952,0,0,0
1694736000000,1626.48,1654.08,1611.42,1641.29,181340.024,1694822399999,295616593.107865,313776,0,0,0
1694822400000,1641.3,1653.17,1631.31,1634.4,99555.4671,1694908799999,163144495.691079,245713,0,0,0
1694908800000,1634.4,1635.0,1612.0,1622.48,120227.4117,1694995199999,195464805.891003,264713,0,0,0
1694995200000,1622.48,1669.5,1603.88,1636.66,279041.6978,1695081599999,458235380.246686,453410,0,0,0
1695081600000,1636.66,1661.04,1626.32,1643.12,184282.4258,1695167999999,302910996.591828,350549,0,0,0
1695168000000,1643.13,1649.34,1604.51,1622.26,232844.2347,1695254399999,379255954.951705,382581,0,0,0
1695254400000,1622.27,1625.3,1567.77,1583.94,240627.544,1695340799999,384503484.65584093,368163,0,0,0
1695340800000,1583.94,1602.68,1576.58,1593.08,124886.091,1695427199999,198987470.055888,267398,0,0,0
1695427200000,1593.07000000,1598.24000000,1587.45000000,1593.86000000,64537.13410000,1695513599999,102806906.08343100,217950,29897.50660000,47624962.92926800,0
1695513600000,1593.85000000,1601.12000000,1570.01000000,1580.71000000,137517.85330000,1695599999999,218549215.97400900,307377,69567.52880000,110560825.81027300,0
1695600000000,1580.71000000,1597.50000000,1563.01000000,1588.33000000,176706.92770000,1695686399999,279294486.72266100,405042,86242.67550000,136326196.38298200,0
1695686400000,1588.34000000,1599.78000000,1580.05000000,1594.01000000,125583.01610000,1695772799999,199551097.28954800,317309,60123.62820000,95545795.23509700,0
1695772800000,1594.02000000,1634.10000000,1583.50000000,1598.64000000,274404.43280000,1695859199999,440883556.96005400,478489,130309.72470000,209389151.24377600,0
1695859200000,1598.63000000,1668.21000000,1598.14000000,1652.99000000,331409.70150000,1695945599999,541873730.29669800,567825,161317.02190000,263716289.47712900,0
1695945600000,1653.00000000,1688.00000000,1648.37000000,1667.45000000,251975.67280000,1696031999999,420335662.09662800,494615,119324.55780000,199086852.66872900,0
1696032000000,1667.45000000,1694.32000000,1666.19000000,1670.89000000,136924.91410000,1696118399999,229630339.53543700,342315,74748.05190000,125347764.51287300,0
1696118400000,1670.89000000,1751.00000000,1668.00000000,1733.79000000,225611.58680000,1696204799999,383793846.18348800,495195,113996.16590000,194000592.08668800,0
1696204800000,1733.80000000,1744.00000000,1636.79000000,1662.40000000,378575.68980000,1696291199999,643680600.09260300,773990,181099.22020000,308057405.92135800,0
1696291200000,1662.41000000,1670.65000000,1643.00000000,1656.88000000,198287.11640000,1696377599999,328606758.39861700,530016,93742.61540000,155357300.32174700,0
1696377600000,1656.88000000,1657.66000000,1625.00000000,1646.58000000,222861.71670000,1696463999999,365919693.07999000,553269,105410.57680000,173086611.24806600,0
1696464000000,1646.58000000,1655.47000000,1606.73000000,1611.79000000,237378.74490000,1696550399999,386770321.77235200,545845,110822.14590000,180526551.03047100,0
1696550400000,1611.79000000,1662.00000000,1611.68000000,1645.03000000,220507.92860000,1696636799999,360565723.57884400,539488,109623.00060000,179235720.66966800,0
1696636800000,1645.03000000,1647.71000000,1630.03000000,1633.57000000,101241.57320000,1696723199999,165907550.80901300,288695,47002.98120000,77028514.72954500,0
1696723200000,1633.56000000,1641.40000000,1616.17000000,1632.84000000,149424.66350000,1696809599999,243516204.38871700,372636,72838.61570000,118698298.92276700,0
1696809600000,1632.85000000,1636.00000000,1546.00000000,1580.13000000,340141.09880000,1696895999999,540588837.45958900,646240,167250.98390000,265609380.01829500,0
1696896000000,1580.13000000,1594.90000000,1550.55000000,1567.63000000,240659.32870000,1696982399999,378967575.34008300,613660,122514.98030000,192965581.78925500,0
1696982400000,1567.62000000,1578.43000000,1544.26000000,1566.87000000,260253.96710000,1697068799999,406667649.14402200,605321,134785.48640000,210618804.52340000,0
1697068800000,1566.86000000,1568.56000000,1521.00000000,1539.61000000,237221.49770000,1697155199999,366335747.01366700,510960,110863.92500000,171195520.91783800,0
1697155200000,1539.61000000,1575.36000000,1537.76000000,1552.16000000,192205.87360000,1697241599999,297929349.18692500,520123,92439.20410000,143291580.64583900,0
1697241600000,1552.16000000,1561.72000000,1544.55000000,1554.94000000,100314.67540000,1697327999999,155648012.90784400,281561,41626.75670000,64617045.02605300,0
1697328000000,1554.94000000,1567.62000000,1547.44000000,1557.77000000,120311.27380000,1697414399999,187266232.06238600,316951,57789.47240000,89957330.73435300,0
1697414400000,1557.78000000,1639.43000000,1555.06000000,1599.42000000,418510.86440000,1697500799999,665124956.25364000,729569,215767.08560000,342929071.44598200,0
1697500800000,1599.41000000,1600.53000000,1551.08000000,1565.01000000,234817.06990000,1697587199999,370032208.15675400,475213,106364.46260000,167596650.46421400,0
1697587200000,1565.01000000,1585.42000000,1555.88000000,1563.44000000,177750.22530000,1697673599999,279357949.45458000,440577,87939.03430000,138219607.96215800,0
1697673600000,1563.45000000,1574.45000000,1541.61000000,1566.57000000,216217.66750000,1697759999999,336684246.04449600,469598,101807.26510000,158534910.77649600,0
1697760000000,1566.57000000,1630.40000000,1561.19000000,1603.89000000,315995.79200000,1697846399999,506065182.98231400,651738,158954.72470000,254549257.17093600,0
1697846400000,1603.88000000,1644.53000000,1592.36000000,1628.94000000,176419.40920000,1697932799999,285546594.56213000,463033,89419.90930000,144754684.68165700,0
1697932800000,1628.94000000,1667.80000000,1621.10000000,1663.70000000,228650.92250000,1698019199999,374841495.30439100,580843,108635.98610000,178084510.66694800,0
1698019200000,1663.69000000,1800.00000000,1657.07000000,1765.46000000,610931.96630000,1698105599999,1044121568.09905400,1167834,302609.53350000,517197485.18685300,0
1698105600000,1765.47000000,1854.38000000,1756.21000000,1784.98000000,674055.13750000,1698191999999,1216867823.89922500,1308532,335960.76130000,606671583.33911700,0
1698192000000,1784.98000000,1817.69000000,1760.00000000,1787.15000000,354410.82940000,1698278399999,634289515.56577900,774777,177656.30270000,318020760.74040300,0
1698278400000,1787.15000000,1865.54000000,1762.21000000,1803.38000000,431169.04530000,1698364799999,781481904.95969700,901019,216166.78560000,391693373.21916700,0
1698364800000,1803.39000000,1803.91000000,1744.66000000,1779.40000000,274532.69210000,1698451199999,488398895.21753700,594592,137263.46820000,244249949.51807600,0
1698451200000,1779.41000000,1803.23000000,1770.00000000,1776.20000000,122919.73820000,1698537599999,219588597.64105000,333711,59590.45430000,106460555.45935900,0
1698537600000,1776.21000000,1811.30000000,1762.66000000,1795.14000000,144110.65080000,1698623999999,258015412.93155400,371024,68282.97790000,122240383.72822500,0
1698624000000,1795.14000000,1829.84000000,1777.77000000,1809.04000000,277686.19200000,1698710399999,501228029.31760500,560359,134895.64800000,243576319.80932100,0
1698710400000,1809.03000000,1819.41000000,1780.99000000,1814.67000000,258074.57960000,1698796799999,464695558.99525400,577888,120112.91540000,216284275.88791600,0
1698796800000,1814.67000000,1857.66000000,1783.19000000,1846.99000000,471921.61840000,1698883199999,858744655.31150800,862416,234932.89940000,427830377.61923100,0
1698883200000,1846.99000000,1875.00000000,1785.01000000,1800.80000000,368738.21930000,1698969599999,674522153.76558900,790110,185623.84900000,339696387.31557100,0
1698969600000,1800.79000000,1834.58000000,1777.11000000,1832.71000000,315000.26780000,1699055999999,568244477.51770300,713592,148670.14460000,268213982.30877700,0
1699056000000,1832.70000000,1869.90000000,1824.03000000,1855.54000000,171538.03640000,1699142399999,315560482.70251600,463794,90964.88280000,167382926.70823700,0
1699142400000,1855.54000000,1912.67000000,1846.11000000,1891.71000000,383106.76280000,1699228799999,721508408.94399200,780672,194760.18480000,366825053.12650500,0
1699228800000,1891.71000000,1914.23000000,1868.48000000,1900.95000000,328746.23940000,1699315199999,622198937.15669200,717293,163547.45760000,309583391.10696100,0
1699315200000,1900.95000000,1906.99000000,1850.32000000,1885.27000000,332419.44060000,1699401599999,625566317.42704500,760921,157050.09940000,295599094.27211800,0
1699401600000,1885.26000000,1904.69000000,1872.51000000,1888.12000000,247881.09970000,1699487999999,468144576.74145400,514836,125671.61970000,237346429.60485600,0
1699488000000,1888.11000000,2132.00000000,1882.07000000,2121.32000000,1100330.32370000,1699574399999,2200484378.92985000,1657379,576184.41160000,1151326154.69537700,0
1699574400000,2121.33000000,2136.99000000,2064.61000000,2077.72000000,555573.64950000,1699660799999,1167220520.82826100,880646,270796.81850000,569032269.47012900,0
1699660800000,2077.72000000,2089.60000000,2030.30000000,2053.17000000,370966.03720000,1699747199999,763796737.40937500,675522,177075.17870000,364652650.68236400,0
1699747200000,2053.16000000,2066.50000000,2012.10000000,2044.68000000,281907.55900000,1699833599999,577153459.51571000,556231,142320.70720000,291430126.46568400,0
1699833600000,2044.69000000,2118.00000000,2028.49000000,2053.65000000,529143.58150000,1699919999999,1093862454.32137400,1025249,261963.73590000,541622293.08972100,0
1699920000000,2053.65000000,2064.96000000,1936.60000000,1979.39000000,481909.73300000,1700006399999,972032428.32657300,884487,227697.39860000,459505858.16015600,0
1700006400000,1979.40000000,2062.40000000,1967.01000000,2058.48000000,421870.80320000,1700092799999,847945999.66400000,731745,214270.80550000,430649792.14313200,0
1700092800000,2058.49000000,2090.40000000,1939.10000000,1961.77000000,545286.12970000,1700179199999,1101174547.30860900,991673,258249.24060000,521815881.91400900,0
1700179200000,1961.77000000,1991.50000000,1904.00000000,1960.82000000,401100.50690000,1700265599999,783561858.01188900,788071,190084.30410000,371312547.95541200,0
1700265600000,1960.82000000,1971.22000000,1916.00000000,1962.60000000,279368.22080000,1700351999999,543924395.73302800,535494,125794.98940000,245020429.99701000,0
1700352000000,1962.59000000,2015.75000000,1942.89000000,2011.47000000,251132.61920000,1700438399999,494600634.89114600,506631,126144.44170000,248644868.45796300,0
1700438400000,2011.47000000,2066.40000000,1990.00000000,2021.40000000,421717.67900000,1700524799999,854002757.45117200,751621,202758.58950000,410688842.47982300,0
1700524800000,2021.41000000,2034.60000000,1931.43000000,1933.01000000,490163.98630000,1700611199999,974304142.39717400,888864,228457.66450000,454169629.26029600,0
1700611200000,1933.01000000,2092.46000000,1928.41000000,2063.21000000,466120.51090000,1700697599999,943776525.65738000,796700,230629.99370000,466898382.31101400,0
1700697600000,2063.22000000,2088.94000000,2040.35000000,2062.20000000,250960.69580000,1700783999999,517482313.45225600,527877,125214.91690000,258240481.04709900,0
1700784000000,2062.21000000,2133.02000000,2059.37000000,2080.84000000,426932.54020000,1700870399999,894370772.51811400,672044,209685.71700000,439269617.03678300,0
1700870400000,2080.84000000,2090.54000000,2065.30000000,2083.09000000,138847.39300000,1700956799999,288887833.97800400,350920,69009.33430000,143596956.95353100,0
1700956800000,2083.10000000,2094.99000000,2036.42000000,2062.33000000,241262.91360000,1701043199999,499314260.83391500,510922,118774.15090000,245826217.30275600,0
1701043200000,2062.34000000,2071.24000000,1985.78000000,2027.50000000,326073.22980000,1701129599999,660673302.74006000,622522,159492.23910000,323207766.23646300,0
1701129600000,2027.50000000,2075.00000000,1995.15000000,2048.14000000,283775.92790000,1701215999999,578404413.95846800,606358,146633.56520000,298858840.66262700,0
1701216000000,2048.14000000,2075.70000000,2019.31000000,2028.81000000,254843.73190000,1701302399999,521225853.33225000,503614,125984.04410000,257660016.09729500,0
1701302400000,2028.80000000,2054.75000000,2020.85000000,2051.96000000,243680.09210000,1701388799999,496360388.66638500,458227,123357.98750000,251301504.63400300,0
1701388800000,2051.95000000,2110.87000000,2045.04000000,2087.24000000,372645.58600000,1701475199999,778670941.03376000,598646,193580.10240000,404463202.52867400,0
1701475200000,2087.24000000,2186.60000000,2086.25000000,2164.74000000,320979.97680000,1701561599999,684434398.68424500,618401,177507.90650000,378562669.28843400,0
1701561600000,2164.75000000,2217.27000000,2149.00000000,2192.95000000,257879.11360000,1701647999999,560343820.02850900,556948,135206.30790000,293879684.38655900,0
1701648000000,2192.96000000,2274.28000000,2191.00000000,2243.37000000,565307.71340000,1701734399999,1263069834.20861200,980117,283090.74670000,632410939.65829000,0
1701734400000,2243.36000000,2309.72000000,2188.33000000,2293.33000000,529829.72140000,1701820799999,1190597719.19322700,1018557,272102.51620000,611589710.74711000,0
1701820800000,2293.33000000,2312.23000000,2220.00000000,2232.70000000,408338.90560000,1701907199999,925926168.10934200,842212,201586.64380000,457181711.84181900,0
1701907200000,2232.70000000,2382.80000000,2222.00000000,2355.73000000,485190.06090000,1701993599999,1115389522.52305300,921917,253392.50300000,582277684.03791300,0
1701993600000,2355.74000000,2392.00000000,2336.34000000,2358.72000000,378569.81260000,1702079999999,893841920.83732000,713431,188434.41100000,444945340.37882700,0
1702080000000,2358.71000000,2403.00000000,2328.01000000,2340.49000000,287771.06640000,1702166399999,679437458.93125400,648813,143129.42620000,338059268.85995200,0
1702166400000,2340.48000000,2377.47000000,2320.00000000,2352.39000000,200037.21020000,1702252799999,469860963.94715300,464455,98846.24030000,232231421.44970500,0
1702252800000,2352.39000000,2355.00000000,2156.62000000,2225.12000000,640414.91660000,1702339199999,1426910964.96622000,1153316,310376.71830000,691367771.31758400,0
1702339200000,2225.11000000,2244.12000000,2166.00000000,2203.46000000,361588.90870000,1702425599999,799015127.41497400,804062,174479.15720000,385626460.74170900,0
1702425600000,2203.47000000,2284.02000000,2144.32000000,2260.16000000,418916.61540000,1702511999999,922420273.94725300,897019,208136.21200000,458517097.43953700,0
1702512000000,2260.16000000,2332.11000000,2228.20000000,2315.32000000,409508.09310000,1702598399999,934716057.65086400,918965,199995.25980000,456684016.25940700,0
1702598400000,2315.32000000,2317.81000000,2200.00000000,2220.50000000,333552.63280000,1702684799999,754022987.24772200,714102,158002.09790000,357145001.64517100,0
1702684800000,2220.51000000,2263.40000000,2210.00000000,2228.96000000,199285.92300000,1702771199999,446980227.08283500,528692,102517.14940000,229991096.38707800,0
1702771200000,2228.96000000,2248.68000000,2191.50000000,2196.52000000,225925.76750000,1702857599999,501306718.24280800,531241,110196.73310000,244591673.21800200,0
1702857600000,2196.53000000,2224.00000000,2116.60000000,2219.43000000,364103.11810000,1702943999999,789100505.03171100,769310,185328.36640000,401777681.85963600,0
1702944000000,2219.44000000,2255.00000000,2135.55000000,2177.91000000,383551.40490000,1703030399999,847060839.70839800,786067,199184.67690000,440190473.49901500,0
1703030400000,2177.90000000,2266.00000000,2156.00000000,2202.17000000,416841.62720000,1703116799999,922794580.70340200,867198,217937.72750000,482487428.03181000,0
1703116800000,2202.17000000,2279.31000000,2182.98000000,2239.61000000,453069.72520000,1703203199999,1010354340.13579900,848508,231043.88830000,515263188.51310800,0
1703203200000,2239.60000000,2343.15000000,2230.59000000,2324.54000000,591357.48800000,1703289599999,1358322906.95807800,1124820,304284.72800000,698670214.94879500,0
1703289600000,2324.54000000,2330.65000000,2265.00000000,2308.20000000,255626.93520000,1703375999999,586078143.24207900,588229,125338.90030000,287364940.98055700,0
1703376000000,2308.20000000,2326.19000000,2245.00000000,2264.05000000,307951.07600000,1703462399999,705420988.78504000,711200,149344.80480000,342167364.79642400,0
1703462400000,2264.04000000,2304.80000000,2253.10000000,2271.35000000,286277.16160000,1703548799999,652158658.25835100,613108,142610.65470000,324881292.11961500,0
1703548800000,2271.36000000,2274.99000000,2178.45000000,2230.88000000,410413.15910000,1703635199999,916097827.49845000,701701,204347.73880000,456146429.33845700,0
1703635200000,2230.88000000,2392.44000000,2211.88000000,2378.35000000,541537.35740000,1703721599999,1250873719.55066100,978666,275739.28200000,637066006.82783400,0
1703721600000,2378.35000000,2445.80000000,2335.00000000,2344.15000000,580459.98200000,1703807999999,1385456486.28619100,1241094,286686.85360000,684383781.91887600,0
1703808000000,2344.15000000,2385.41000000,2255.34000000,2299.20000000,450201.20690000,1703894399999,1049566350.12220900,990308,220819.11790000,515080529.83158400,0
1703894400000,2299.20000000,2322.84000000,2268.00000000,2291.68000000,210539.13270000,1703980799999,483369913.47884600,555932,104439.50030000,239815289.25653100,0
1703980800000,2291.68000000,2321.34000000,2258.88000000,2281.87000000,222175.87790000,1704067199999,510046689.18739600,548848,109570.80690000,251574412.24206300,0
1704067200000,2281.87000000,2352.37000000,2265.24000000,2352.04000000,216702.69140000,1704153599999,500451219.61280600,536670,112374.43700000,259588575.40024500,0
1704153600000,2352.05000000,2431.30000000,2341.00000000,2355.34000000,458041.66420000,1704239999999,1090922198.04909100,1028335,223746.24220000,532982278.47975200,0
1704240000000,2355.35000000,2385.45000000,2100.00000000,2209.72000000,798729.48690000,1704326399999,1797597895.17990400,1351067,401227.76080000,903126257.91575700,0
1704326400000,2209.72000000,2294.69000000,2201.91000000,2267.11000000,448844.05500000,1704412799999,1009072619.20677300,780771,234794.62830000,527905592.14952300,0
1704412800000,2267.11000000,2277.21000000,2206.17000000,2268.78000000,405568.00060000,1704499199999,910367621.18166200,758963,213615.44270000,479634490.30828000,0
1704499200000,2268.78000000,2270.00000000,2216.40000000,2240.78000000,194067.86560000,1704585599999,434867515.95915700,450441,96482.41730000,216188633.00675600,0
1704585600000,2240.77000000,2258.01000000,2203.46000000,2221.42000000,207138.69270000,1704671999999,463525159.25742900,516569,102848.67020000,230218378.95440000,0
1704672000000,2221.42000000,2358.20000000,2166.38000000,2330.44000000,539407.55470000,1704758399999,1221527410.44082200,1069027,279216.73100000,632217788.55808000,0
1704758400000,2330.43000000,2371.72000000,2226.78000000,2344.29000000,551454.99310000,1704844799999,1267764132.83607700,1196445,273075.88920000,627991032.60132400,0
1704844800000,2344.30000000,2643.10000000,2339.59000000,2584.38000000,1038388.66600000,1704931199999,2536320982.38854300,2010707,535126.43720000,1307342421.54056900,0
1704931200000,2584.37000000,2689.39000000,2566.01000000,2618.01000000,838712.25770000,1705017599999,2194916359.19164600,1693755,422894.05640000,1106947875.84467300,0
1705017600000,2618.01000000,2717.32000000,2458.00000000,2522.54000000,887457.76270000,1705103999999,2318179618.08691200,1860636,438363.57200000,1145981221.30549400,0
1705104000000,2522.55000000,2590.00000000,2497.50000000,2578.19000000,422061.23200000,1705190399999,1075466481.72042000,898845,218172.40570000,556065721.44368000,0
1705190400000,2578.18000000,2578.69000000,2470.00000000,2472.87000000,306207.74630000,1705276799999,774962904.80711700,732294,144164.47900000,364865278.47385700,0
1705276800000,2472.87000000,2553.82000000,2470.92000000,2511.78000000,315247.88190000,1705363199999,793871974.87160100,789378,159083.43660000,400685806.64176400,0
1705363200000,2511.79000000,2614.43000000,2500.05000000,2587.40000000,381077.62470000,1705449599999,972060398.77460000,1140088,201471.81520000,514039096.29154800,0
1705449600000,2587.41000000,2592.97000000,2506.75000000,2530.19000000,366281.34770000,1705535999999,933809190.34820800,1140624,180607.81460000,460417669.70201800,0
1705536000000,2530.20000000,2550.00000000,2428.56000000,2470.81000000,452090.10740000,1705622399999,1129803152.91478800,894355,213299.17890000,533210494.56816800,0
1705622400000,2470.81000000,2504.20000000,2415.20000000,2492.00000000,424209.00290000,1705708799999,1047352971.89337000,855044,206802.95850000,510669928.42324200,0
1705708800000,2491.99000000,2492.00000000,2454.20000000,2472.01000000,136620.95770000,1705795199999,337794603.14760000,418938,64429.72620000,159284530.83930200,0
1705795200000,2472.02000000,2482.18000000,2452.13000000,2457.05000000,122572.16870000,1705881599999,303022758.72808200,360446,61174.35550000,151252878.97845200,0
1705881600000,2457.06000000,2466.10000000,2303.59000000,2314.20000000,526337.64920000,1705967999999,1252505758.32290400,933793,245492.64200000,584077487.05425800,0
1705968000000,2314.19000000,2352.23000000,2168.07000000,2242.60000000,700105.33140000,1706054399999,1568448812.43809000,1204183,342792.23580000,768007673.88793500,0
1706054400000,2242.60000000,2264.60000000,2196.12000000,2235.02000000,359851.14960000,1706140799999,802477123.10851500,801012,175571.10550000,391550218.45457200,0
1706140800000,2235.02000000,2242.89000000,2171.30000000,2218.64000000,330426.60610000,1706227199999,731016014.38228900,756164,167421.81490000,370422421.76426600,0
1706227200000,2218.64000000,2282.36000000,2195.84000000,2267.68000000,363566.42550000,1706313599999,815753832.16317100,823603,182453.18340000,409362536.72305900,0
1706313600000,2267.67000000,2282.94000000,2251.40000000,2267.94000000,145109.38360000,1706399999999,329102144.45981500,416970,71016.41810000,161066722.42544700,0
1706400000000,2267.94000000,2308.24000000,2239.89000000,2256.90000000,209326.90870000,1706486399999,476534769.15889200,566626,104154.04960000,237191132.09913600,0
